survived,pclass,age,sibsp,parch,fare,adult_male,alive,alone,sex_male,embarked_Q,embarked_S,class_Second,class_Third,who_man,who_woman,deck_B,deck_C,deck_D,deck_E,deck_F,deck_G,embark_town_Queenstown,embark_town_Southampton
0,-1.6406644049313184,-0.31833438334947634,0.43365959819260635,2.053662717828742,4.253350108191317,False,no,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.39834232687341775,-0.4713691284702244,-0.463166485297546,-0.6362165400233775,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.9583979315410078,-0.4713691284702244,-0.463166485297546,-0.6067371410631545,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.638366157445242,-0.4713691284702244,-0.463166485297546,-0.6377743529602393,False,no,True,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6418831696146698,False,no,True,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False
0,0.8012547093850625,0.6417609389378209,-0.4713691284702244,-0.463166485297546,-0.5752747618798083,False,no,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True
1,-1.6406644049313184,-1.0384058750649494,-0.4713691284702244,-0.463166485297546,2.0407795504868056,False,yes,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True
0,-1.6406644049313184,-0.8783899880170665,0.43365959819260635,-0.463166485297546,2.802679327467299,True,no,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
1,-0.419704847773128,0.3217291648420552,-0.4713691284702244,2.053662717828742,-0.017030115018543176,False,yes,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True
1,-1.6406644049313184,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,0.0016772455769600218,True,yes,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.13522662059922236,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,0.8012547093850625,-0.2383264398255349,-0.4713691284702244,-0.463166485297546,1.0202352072511762,True,yes,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,0.8012547093850625,0.0016973907462894309,-0.4713691284702244,-0.463166485297546,-0.6377743529602393,True,yes,True,True,True,False,False,True,True,False,False,True,False,False,False,False,True,False
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6275703380899649,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,-1.6406644049313184,0.5617529954138796,-0.4713691284702244,-0.463166485297546,-0.007251267434530104,True,yes,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True
1,-1.6406644049313184,2.0018959788448254,0.43365959819260635,-0.463166485297546,1.119016873872013,False,yes,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
0,0.8012547093850625,-0.39834232687341775,-0.4713691284702244,-0.463166485297546,-0.6464205548936519,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,-1.6406644049313184,1.4418403741772354,-0.4713691284702244,-0.463166485297546,0.2557844265531148,True,no,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True
1,-0.419704847773128,0.40173710836599663,-0.4713691284702244,-0.463166485297546,-0.5442375499827234,False,yes,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.07995487338523571,True,no,True,True,True,False,False,True,True,False,False,True,False,False,False,False,True,False
1,-0.419704847773128,0.5617529954138796,0.43365959819260635,-0.463166485297546,-0.017030115018543176,False,yes,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True
0,0.8012547093850625,0.24172122131811374,-0.4713691284702244,-0.463166485297546,-0.6328152017332859,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,-1.6406644049313184,0.08170533427023087,-0.4713691284702244,-0.463166485297546,2.27887323079321,False,yes,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True
0,0.8012547093850625,-0.5583582139213007,-0.4713691284702244,-0.463166485297546,-0.6328152017332859,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6556313789832195,True,no,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
1,-1.6406644049313184,1.2018165436054111,-0.4713691284702244,0.7952481162655978,1.0706906594463932,False,yes,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6554885227750359,True,no,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
0,0.8012547093850625,0.921788741271616,-0.4713691284702244,-0.463166485297546,-0.6377743529602393,True,no,True,True,True,False,False,True,True,False,False,True,False,False,False,False,True,False
1,-0.419704847773128,1.6818642047490597,-0.4713691284702244,-0.463166485297546,-0.5442375499827234,False,yes,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True
0,0.8012547093850625,0.8017768259857039,-0.4713691284702244,-0.463166485297546,-0.6318220109525792,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,-0.419704847773128,-0.4783502703973592,1.3386883248554369,0.7952481162655978,-0.5102241670818086,True,no,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True
1,-0.419704847773128,-2.1585170844001293,0.43365959819260635,0.7952481162655978,-0.017030115018543176,False,yes,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6554885227750359,True,no,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
0,0.8012547093850625,-0.9583979315410078,0.43365959819260635,0.7952481162655978,-0.6554885227750359,True,no,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
1,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,2.053662717828742,-0.14089665152880482,False,yes,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False
0,0.8012547093850625,0.08170533427023087,-0.4713691284702244,-0.463166485297546,-0.6067371410631545,False,no,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True
1,-0.419704847773128,-1.7584773667804223,-0.4713691284702244,2.053662717828742,-0.00852676929331446,False,yes,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True
0,-1.6406644049313184,1.2818244871293525,-0.4713691284702244,-0.463166485297546,0.0016772455769600218,True,no,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True
1,-1.6406644049313184,0.08170533427023087,-0.4713691284702244,-0.463166485297546,2.718496204787534,False,yes,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.40818401837906404,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,-1.6406644049313184,-0.5583582139213007,-0.4713691284702244,2.053662717828742,0.782284383152956,False,yes,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
1,-1.6406644049313184,0.5617529954138796,-0.4713691284702244,2.053662717828742,1.5135721155226254,False,yes,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True
0,0.8012547093850625,-1.5984614797325394,3.1487457781810986,2.053662717828742,0.16239047978378265,False,no,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-1.4384455926846564,3.1487457781810986,2.053662717828742,0.16239047978378265,False,no,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True
1,-0.419704847773128,0.24172122131811374,0.43365959819260635,-0.463166485297546,-0.017030115018543176,True,yes,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True
0,-1.6406644049313184,1.6818642047490597,0.43365959819260635,-0.463166485297546,2.718496204787534,True,no,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,-1.6406644049313184,2.8019754140842403,-0.4713691284702244,-0.463166485297546,-0.017030115018543176,True,no,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True
1,-0.419704847773128,-0.798382044493125,0.43365959819260635,-0.463166485297546,-0.017030115018543176,False,yes,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True
1,-0.419704847773128,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.42986754997839727,True,yes,True,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False
0,0.8012547093850625,0.3217291648420552,0.43365959819260635,0.7952481162655978,-0.2032533864010521,True,no,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,-0.419704847773128,-1.6784694232564807,0.43365959819260635,0.7952481162655978,0.34861375116629156,False,yes,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True
1,-1.6406644049313184,-0.9583979315410078,-0.4713691284702244,2.053662717828742,2.870138069774683,True,yes,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,-0.419704847773128,-0.15831849630159345,-0.4713691284702244,-0.463166485297546,-0.017030115018543176,True,no,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6350804930344869,True,no,True,True,True,False,False,True,True,False,False,True,False,False,False,False,True,False
1,0.8012547093850625,-0.5583582139213007,-0.4713691284702244,-0.463166485297546,-0.6556313789832195,True,yes,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
1,0.8012547093850625,-0.5583582139213007,-0.4713691284702244,-0.463166485297546,-0.6369240183877165,False,yes,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,-1.6406644049313184,2.641959527036357,-0.4713691284702244,-0.463166485297546,0.0016772455769600218,True,no,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True
1,-1.6406644049313184,1.5218483177011768,0.43365959819260635,-0.463166485297546,0.445551892433899,False,yes,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,-1.6406644049313184,0.8017768259857039,0.43365959819260635,0.7952481162655978,1.8077878776155392,False,yes,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
1,0.8012547093850625,0.5617529954138796,0.43365959819260635,-0.463166485297546,-0.309545207966411,False,yes,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6377743529602393,True,no,True,True,True,False,False,True,True,False,False,True,False,False,False,False,True,False
0,0.8012547093850625,0.8817847695096452,-0.4713691284702244,-0.463166485297546,-0.6328152017332859,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,-0.419704847773128,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.4421974012799789,True,no,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6275703380899649,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6275703380899649,False,no,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.39834232687341775,1.3386883248554369,-0.463166485297546,-0.07995487338523571,True,no,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.798382044493125,-0.4713691284702244,-0.463166485297546,-0.6328152017332859,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,0.0016973907462894309,-0.4713691284702244,4.570491920955029,-0.18454602580554888,False,no,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6554885227750359,True,no,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
1,0.8012547093850625,0.24172122131811374,-0.4713691284702244,-0.463166485297546,-0.6342301584619641,True,yes,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,-0.419704847773128,2.641959527036357,-0.4713691284702244,-0.463166485297546,-0.5442375499827234,True,yes,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True
1,-1.6406644049313184,1.921888035320884,1.3386883248554369,-0.463166485297546,0.8496036705904466,False,yes,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
1,-1.6406644049313184,0.5617529954138796,-0.4713691284702244,-0.463166485297546,-0.0038499291444386912,True,yes,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True
1,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6377743529602393,False,yes,True,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False
0,0.8012547093850625,-1.0384058750649494,-0.4713691284702244,-0.463166485297546,-0.6275703380899649,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.798382044493125,-0.4713691284702244,-0.463166485297546,-0.40818401837906404,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,-0.419704847773128,0.40173710836599663,-0.4713691284702244,-0.463166485297546,-0.45920409273043633,False,yes,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True
1,-1.6406644049313184,0.8017768259857039,0.43365959819260635,-0.463166485297546,0.9999700337188111,False,yes,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,0.43365959819260635,-0.463166485297546,-0.4096023764460322,False,no,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False
1,0.8012547093850625,0.24172122131811374,-0.4713691284702244,-0.463166485297546,-0.6318220109525792,True,yes,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,-0.419704847773128,-0.31833438334947634,0.43365959819260635,0.7952481162655978,0.11902341658511627,False,yes,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True
1,-1.6406644049313184,0.8017768259857039,0.43365959819260635,0.7952481162655978,2.870138069774683,False,yes,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
0,-0.419704847773128,2.0018959788448254,-0.4713691284702244,-0.463166485297546,-0.017030115018543176,True,no,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True
0,-1.6406644049313184,0.5617529954138796,-0.4713691284702244,-0.463166485297546,0.4634089184568792,True,no,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6050364719181088,True,no,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
1,-1.6406644049313184,-0.8783899880170665,-0.4713691284702244,2.053662717828742,1.8077878776155392,False,yes,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
0,-0.419704847773128,1.4418403741772354,-0.4713691284702244,-0.463166485297546,-0.39117732692860663,True,no,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True
1,-1.6406644049313184,2.481943639988474,0.43365959819260635,0.7952481162655978,1.7924818553101274,True,yes,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
0,0.8012547093850625,-0.5583582139213007,-0.4713691284702244,-0.463166485297546,-0.6275703380899649,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6275703380899649,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,0.4817450518899381,-0.4713691284702244,-0.463166485297546,-0.6590327172733111,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,-1.6406644049313184,1.8418800917969427,0.43365959819260635,-0.463166485297546,1.7607371650487036,False,yes,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0,0.8012547093850625,1.4418403741772354,-0.4713691284702244,-0.463166485297546,-0.6547810444106967,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,2.053662717828742,-0.6377743529602393,False,no,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False
0,-0.419704847773128,0.6417609389378209,0.43365959819260635,-0.463166485297546,-0.017030115018543176,True,no,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,0.5617529954138796,0.43365959819260635,0.7952481162655978,-0.07995487338523571,True,no,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,-0.419704847773128,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,0.22106356528786084,False,yes,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True
0,0.8012547093850625,1.6018562612251184,-0.4713691284702244,-0.463166485297546,-0.9013780704423295,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6556313789832195,True,no,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
1,-1.6406644049313184,1.6018562612251184,0.43365959819260635,-0.463166485297546,1.0349766074004327,True,yes,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1,-0.419704847773128,-0.39834232687341775,1.3386883248554369,0.7952481162655978,0.016983267882371682,False,yes,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6328152017332859,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,-1.6406644049313184,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,0.5407893645564604,True,no,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,1.2018165436054111,-0.4713691284702244,-0.463166485297546,-0.6275703380899649,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,-1.6406644049313184,0.4817450518899381,-0.4713691284702244,-0.463166485297546,0.0016772455769600218,True,yes,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.8012547093850625,0.5617529954138796,0.43365959819260635,-0.463166485297546,-0.3724699663331034,True,no,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,0.08170533427023087,-0.4713691284702244,-0.463166485297546,-0.6328152017332859,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,-1.6406644049313184,-0.15831849630159345,-0.4713691284702244,-0.463166485297546,0.1360301080355737,True,yes,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True
1,-0.419704847773128,-0.5583582139213007,0.43365959819260635,2.053662717828742,0.5128711798713896,False,yes,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
1,-1.6406644049313184,0.8817847695096452,-0.4713691284702244,-0.463166485297546,4.318400702989317,False,yes,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
0,0.8012547093850625,0.8017768259857039,0.43365959819260635,5.8289065225181735,0.16239047978378265,False,no,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6615837209908797,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,0.8012547093850625,-0.07831055277765202,0.43365959819260635,-0.463166485297546,-0.3741706354781492,False,yes,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6377743529602393,True,no,True,True,True,False,False,True,True,False,False,True,False,False,False,False,True,False
0,0.8012547093850625,0.4817450518899381,-0.4713691284702244,-0.463166485297546,-0.6275703380899649,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,-0.419704847773128,-0.39834232687341775,0.43365959819260635,2.053662717828742,1.3094918181171362,False,yes,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True
0,0.8012547093850625,0.40173710836599663,0.43365959819260635,0.7952481162655978,-0.4115853566691555,True,no,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.2383264398255349,0.43365959819260635,-0.463166485297546,-0.3537626057376002,False,no,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True
1,-0.419704847773128,-1.9985011973522466,1.3386883248554369,0.7952481162655978,0.42514386269334997,False,yes,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
0,-0.419704847773128,-0.2383264398255349,-0.4713691284702244,-0.463166485297546,-0.5442375499827234,True,no,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.15831849630159345,0.43365959819260635,-0.463166485297546,-0.40974183131592595,True,no,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
1,-1.6406644049313184,1.0418006565575282,0.43365959819260635,-0.463166485297546,0.8861680572089302,True,yes,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True
1,0.8012547093850625,-0.7183741009691835,0.43365959819260635,0.7952481162655978,-0.3659496008309981,True,yes,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
0,0.8012547093850625,-0.638366157445242,-0.4713691284702244,-0.463166485297546,-0.6342301584619641,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.638366157445242,-0.4713691284702244,-0.463166485297546,-0.3537626057376002,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,-1.6406644049313184,2.561951583512416,-0.4713691284702244,-0.463166485297546,0.19796167562155942,True,no,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True
0,-0.419704847773128,2.24191980941665,-0.4713691284702244,-0.463166485297546,-0.481312791616031,True,no,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False
1,-1.6406644049313184,-0.638366157445242,-0.4713691284702244,-0.463166485297546,1.7502474377620612,False,yes,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True
0,0.8012547093850625,-0.2383264398255349,-0.4713691284702244,-0.463166485297546,-0.6328152017332859,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6383423764546846,True,no,True,True,True,False,False,True,True,False,False,True,False,False,False,False,True,False
0,0.8012547093850625,1.761872148273001,-0.4713691284702244,-0.463166485297546,-0.6614408647826958,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,-1.6406644049313184,0.24172122131811374,-0.4713691284702244,-0.463166485297546,0.1360301080355737,True,yes,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
0,-1.6406644049313184,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.9013780704423295,True,no,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-1.5984614797325394,2.2437170515182676,2.053662717828742,0.047595312493195006,False,no,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True
1,-0.419704847773128,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.45920409273043633,False,yes,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True
0,0.8012547093850625,0.24172122131811374,-0.4713691284702244,-0.463166485297546,-0.6318220109525792,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,-0.419704847773128,0.16171327779417233,0.43365959819260635,0.7952481162655978,-0.00852676929331446,True,no,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,0.9617927130335867,-0.4713691284702244,5.8289065225181735,0.44852806343772894,False,no,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,0.43365959819260635,-0.463166485297546,-0.3537626057376002,True,no,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.7183741009691835,-0.4713691284702244,-0.463166485297546,-0.6342301584619641,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,-1.6406644049313184,-0.39834232687341775,-0.4713691284702244,-0.463166485297546,1.4557493645910702,False,yes,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
0,0.8012547093850625,-2.1585170844001293,2.2437170515182676,2.053662717828742,0.047595312493195006,False,no,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True
1,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,1.0202352072511762,True,yes,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,0.8012547093850625,-2.258527013805056,1.3386883248554369,0.7952481162655978,-0.24633813852164094,False,yes,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1,-1.6406644049313184,1.5218483177011768,0.43365959819260635,-0.463166485297546,1.7084415888385471,True,yes,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0,0.8012547093850625,-0.798382044493125,-0.4713691284702244,-0.463166485297546,-0.6328152017332859,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,-1.6406644049313184,2.1619118658927086,-0.4713691284702244,-0.463166485297546,0.306097022540148,True,yes,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6445770295404223,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,0.8012547093850625,-0.4783502703973592,-0.4713691284702244,-0.463166485297546,-0.6445770295404223,False,yes,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6328152017332859,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,-0.419704847773128,-0.8783899880170665,-0.4713691284702244,0.7952481162655978,-0.11907026372128775,False,yes,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.638366157445242,-0.4713691284702244,-0.463166485297546,-0.6145330084240442,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
1,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6350804930344869,False,yes,True,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False
0,0.8012547093850625,-0.8783899880170665,-0.4713691284702244,-0.463166485297546,-0.6717877358611543,False,no,True,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False
0,-0.419704847773128,-0.39834232687341775,1.3386883248554369,-0.463166485297546,1.5986055727749127,True,no,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,-0.07831055277765202,-0.4713691284702244,-0.463166485297546,-0.6328152017332859,True,no,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,0.24172122131811374,0.43365959819260635,0.7952481162655978,-0.3741706354781492,False,no,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False
0,-0.419704847773128,-0.4783502703973592,-0.4713691284702244,-0.463166485297546,-0.45920409273043633,True,no,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,True
0,-1.6406644049313184,2.3219277529405913,-0.4713691284702244,2.053662717828742,2.9514878776588014,True,no,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
1,-1.6406644049313184,1.6818642047490597,1.3386883248554369,-0.463166485297546,3.6445105542649414,True,yes,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True
0,0.8012547093850625,0.8817847695096452,-0.4713691284702244,-0.463166485297546,-0.6556313789832195,True,no,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False
0,-1.6406644049313184,1.4418403741772354,-0.4713691284702244,-0.463166485297546,-0.031060635465170603,True,no,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True
